measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,87,Luxembourg,3,Both,13,40 to 44,842,Environmental heat and cold exposure,1,Number,2013,0.03475729582402001,0.04589500979026623,0.02630423808573043
1,Deaths,87,Luxembourg,3,Both,13,40 to 44,842,Environmental heat and cold exposure,2,Percent,2013,0.0008128268568391744,0.001066429347840972,0.0006126014210834577
1,Deaths,87,Luxembourg,3,Both,13,40 to 44,842,Environmental heat and cold exposure,3,Rate,2013,0.08025030792178013,0.10596591536895912,0.060733240489004664
1,Deaths,87,Luxembourg,3,Both,14,45 to 49,842,Environmental heat and cold exposure,1,Number,2013,0.054380689947243745,0.07144354594178708,0.042149444968791465
1,Deaths,87,Luxembourg,3,Both,14,45 to 49,842,Environmental heat and cold exposure,2,Percent,2013,0.0007073185749838798,0.0009278528489463732,0.0005480771797952228
1,Deaths,87,Luxembourg,3,Both,14,45 to 49,842,Environmental heat and cold exposure,3,Rate,2013,0.12379718179390353,0.16264062948698949,0.09595285580921703
1,Deaths,87,Luxembourg,3,Both,15,50 to 54,842,Environmental heat and cold exposure,1,Number,2013,0.07695121020178199,0.1007562933288069,0.05712316595824173
1,Deaths,87,Luxembourg,3,Both,15,50 to 54,842,Environmental heat and cold exposure,2,Percent,2013,0.0006280552082674485,0.0008178134075551474,0.00047044310826879554
1,Deaths,87,Luxembourg,3,Both,15,50 to 54,842,Environmental heat and cold exposure,3,Rate,2013,0.19786701420471048,0.2590777568153611,0.14688255402922443
1,Deaths,87,Luxembourg,3,Both,16,55 to 59,842,Environmental heat and cold exposure,1,Number,2013,0.06977842035914947,0.09302387906802724,0.053135208582870824
1,Deaths,87,Luxembourg,3,Both,16,55 to 59,842,Environmental heat and cold exposure,2,Percent,2013,0.00045270476581478876,0.0006020995063503316,0.0003462770339608795
1,Deaths,87,Luxembourg,3,Both,16,55 to 59,842,Environmental heat and cold exposure,3,Rate,2013,0.21228008672643145,0.28299747994511026,0.16164806580806806
1,Deaths,87,Luxembourg,3,Both,17,60 to 64,842,Environmental heat and cold exposure,1,Number,2013,0.07277846328153191,0.09670414711185947,0.05379007184869062
1,Deaths,87,Luxembourg,3,Both,17,60 to 64,842,Environmental heat and cold exposure,2,Percent,2013,0.0003329177736114147,0.0004414452338647448,0.0002478818591126172
1,Deaths,87,Luxembourg,3,Both,17,60 to 64,842,Environmental heat and cold exposure,3,Rate,2013,0.2683501790582383,0.35656943033759886,0.19833580926700467
1,Deaths,87,Luxembourg,3,Both,18,65 to 69,842,Environmental heat and cold exposure,1,Number,2013,0.07546951758248918,0.09694634607795415,0.05590702631230734
1,Deaths,87,Luxembourg,3,Both,18,65 to 69,842,Environmental heat and cold exposure,2,Percent,2013,0.0002873213187776063,0.00037161622103953256,0.0002162061641552832
1,Deaths,87,Luxembourg,3,Both,18,65 to 69,842,Environmental heat and cold exposure,3,Rate,2013,0.35159788203566844,0.45165427107506134,0.26046001977996674
1,Deaths,87,Luxembourg,3,Both,19,70 to 74,842,Environmental heat and cold exposure,1,Number,2013,0.10705669979948831,0.1377962412143408,0.08243065856644148
1,Deaths,87,Luxembourg,3,Both,19,70 to 74,842,Environmental heat and cold exposure,2,Percent,2013,0.00029800599518760003,0.0003829931538195938,0.00023058951498239463
1,Deaths,87,Luxembourg,3,Both,19,70 to 74,842,Environmental heat and cold exposure,3,Rate,2013,0.5961877711555099,0.767373121692075,0.4590478755430715
1,Deaths,87,Luxembourg,3,Both,20,75 to 79,842,Environmental heat and cold exposure,1,Number,2013,0.1471800140732979,0.18803923624758312,0.11488165602731633
1,Deaths,87,Luxembourg,3,Both,20,75 to 79,842,Environmental heat and cold exposure,2,Percent,2013,0.0002957296343553947,0.0003760715331344358,0.00023112960715320478
1,Deaths,87,Luxembourg,3,Both,20,75 to 79,842,Environmental heat and cold exposure,3,Rate,2013,1.0041806523664767,1.282955190040638,0.7838152280444778
1,Deaths,87,Luxembourg,3,Both,30,80 to 84,842,Environmental heat and cold exposure,1,Number,2013,0.27412377641279906,0.3417244114595071,0.21333164356502624
1,Deaths,87,Luxembourg,3,Both,30,80 to 84,842,Environmental heat and cold exposure,2,Percent,2013,0.000366676240382916,0.00045767033931350484,0.00028724904051594894
1,Deaths,87,Luxembourg,3,Both,30,80 to 84,842,Environmental heat and cold exposure,3,Rate,2013,2.291595693409905,2.856717501419473,1.783390999712077
1,Deaths,87,Luxembourg,3,Both,31,85 to 89,842,Environmental heat and cold exposure,1,Number,2013,0.3634557317065828,0.46466988708142376,0.2822257404175095
1,Deaths,87,Luxembourg,3,Both,31,85 to 89,842,Environmental heat and cold exposure,2,Percent,2013,0.0004907489513973368,0.0006213619487550097,0.0003796581074272586
1,Deaths,87,Luxembourg,3,Both,31,85 to 89,842,Environmental heat and cold exposure,3,Rate,2013,5.65027698749705,7.223750626881261,4.387476843115869
1,Deaths,87,Luxembourg,3,Both,32,90 to 94,842,Environmental heat and cold exposure,1,Number,2013,0.22101981358369532,0.28335539408508675,0.17261853380296363
1,Deaths,87,Luxembourg,3,Both,32,90 to 94,842,Environmental heat and cold exposure,2,Percent,2013,0.0005012615240582522,0.0006392694021656987,0.0003918001878337051
1,Deaths,87,Luxembourg,3,Both,32,90 to 94,842,Environmental heat and cold exposure,3,Rate,2013,10.187661832905407,13.060950901469173,7.956658816973494
1,Deaths,87,Luxembourg,3,Both,235,95 plus,842,Environmental heat and cold exposure,1,Number,2013,0.09308194496924506,0.11805807572112241,0.07202829759546844
1,Deaths,87,Luxembourg,3,Both,235,95 plus,842,Environmental heat and cold exposure,2,Percent,2013,0.0005377197282741972,0.0006826662908684061,0.0004161896510945571
1,Deaths,87,Luxembourg,3,Both,235,95 plus,842,Environmental heat and cold exposure,3,Rate,2013,18.905314353793912,23.978066146439723,14.629234583150017
1,Deaths,52,Romania,3,Both,4,Post Neonatal,842,Environmental heat and cold exposure,1,Number,2011,0.5632236676063564,0.7098584700327536,0.44594127505255154
1,Deaths,52,Romania,3,Both,4,Post Neonatal,842,Environmental heat and cold exposure,2,Percent,2011,0.0006883866612612064,0.0008625820724680318,0.0005517042813880652
1,Deaths,52,Romania,3,Both,4,Post Neonatal,842,Environmental heat and cold exposure,3,Rate,2011,0.29786035536103606,0.3754080453305347,0.2358356622721713
1,Deaths,52,Romania,3,Both,5,1 to 4,842,Environmental heat and cold exposure,1,Number,2011,1.286921902415583,1.723708390411124,0.9533761558522622
1,Deaths,52,Romania,3,Both,5,1 to 4,842,Environmental heat and cold exposure,2,Percent,2011,0.003474412313038452,0.004431260595534678,0.0027418286423500794
1,Deaths,52,Romania,3,Both,5,1 to 4,842,Environmental heat and cold exposure,3,Rate,2011,0.14623552050248478,0.19586844640155285,0.10833404740724654
1,Deaths,52,Romania,3,Both,6,5 to 9,842,Environmental heat and cold exposure,1,Number,2011,0.7726806813787511,0.9859195875552935,0.5970336896697678
1,Deaths,52,Romania,3,Both,6,5 to 9,842,Environmental heat and cold exposure,2,Percent,2011,0.003428453504578796,0.00438501811377396,0.002667708222551561
1,Deaths,52,Romania,3,Both,6,5 to 9,842,Environmental heat and cold exposure,3,Rate,2011,0.07157456956006115,0.09132720902790739,0.05530412546968058
1,Deaths,52,Romania,3,Both,7,10 to 14,842,Environmental heat and cold exposure,1,Number,2011,1.1627002940830904,1.440964082030708,0.8978340118204069
1,Deaths,52,Romania,3,Both,7,10 to 14,842,Environmental heat and cold exposure,2,Percent,2011,0.004301718739270891,0.0053596707744874685,0.003322253349909074
1,Deaths,52,Romania,3,Both,7,10 to 14,842,Environmental heat and cold exposure,3,Rate,2011,0.10358464956792741,0.12837509394011926,0.07998778529416713
1,Deaths,52,Romania,3,Both,8,15 to 19,842,Environmental heat and cold exposure,1,Number,2011,2.2305132211336556,2.885674596670884,1.6989184698650577
1,Deaths,52,Romania,3,Both,8,15 to 19,842,Environmental heat and cold exposure,2,Percent,2011,0.004101817804742055,0.005316555797958008,0.0031166111877407674
1,Deaths,52,Romania,3,Both,8,15 to 19,842,Environmental heat and cold exposure,3,Rate,2011,0.19637977550543292,0.25406176664038777,0.14957688865191515
1,Deaths,52,Romania,3,Both,9,20 to 24,842,Environmental heat and cold exposure,1,Number,2011,5.038857194911373,6.4005020392332455,3.8791015148799826
1,Deaths,52,Romania,3,Both,9,20 to 24,842,Environmental heat and cold exposure,2,Percent,2011,0.005011567010353903,0.006375496133092913,0.0038717732537233993
1,Deaths,52,Romania,3,Both,9,20 to 24,842,Environmental heat and cold exposure,3,Rate,2011,0.35553169364310483,0.451606632645354,0.2737016506027553
1,Deaths,52,Romania,3,Both,10,25 to 29,842,Environmental heat and cold exposure,1,Number,2011,6.057701897975529,7.564021656637585,4.923661560024684
1,Deaths,52,Romania,3,Both,10,25 to 29,842,Environmental heat and cold exposure,2,Percent,2011,0.006151346694904362,0.007675021073356304,0.0049882497998023296
1,Deaths,52,Romania,3,Both,10,25 to 29,842,Environmental heat and cold exposure,3,Rate,2011,0.45163964338656215,0.5639452223150367,0.36708982854848526
1,Deaths,52,Romania,3,Both,11,30 to 34,842,Environmental heat and cold exposure,1,Number,2011,11.111189157068539,13.543775448791324,8.898630058165239
1,Deaths,52,Romania,3,Both,11,30 to 34,842,Environmental heat and cold exposure,2,Percent,2011,0.00701031287043928,0.0085367733770621,0.00560242000253294
1,Deaths,52,Romania,3,Both,11,30 to 34,842,Environmental heat and cold exposure,3,Rate,2011,0.708268140165259,0.8633301541652574,0.5672314702072965
1,Deaths,52,Romania,3,Both,12,35 to 39,842,Environmental heat and cold exposure,1,Number,2011,16.93840024194575,20.194839944024167,14.249295799070863
1,Deaths,52,Romania,3,Both,12,35 to 39,842,Environmental heat and cold exposure,2,Percent,2011,0.006988709509238046,0.008320819550765558,0.00588759776253694
1,Deaths,52,Romania,3,Both,12,35 to 39,842,Environmental heat and cold exposure,3,Rate,2011,1.078708682694127,1.2860924811122905,0.9074551835580545
1,Deaths,52,Romania,3,Both,13,40 to 44,842,Environmental heat and cold exposure,1,Number,2011,30.26713937739496,35.86842658547385,25.842532557744814
1,Deaths,52,Romania,3,Both,13,40 to 44,842,Environmental heat and cold exposure,2,Percent,2011,0.00664113450957329,0.007878699018858449,0.005666567977446917
1,Deaths,52,Romania,3,Both,13,40 to 44,842,Environmental heat and cold exposure,3,Rate,2011,1.722242414508212,2.0409634632770453,1.4704761198046257
1,Deaths,52,Romania,3,Both,14,45 to 49,842,Environmental heat and cold exposure,1,Number,2011,31.28418231005471,37.082978439618316,26.3945531896387
1,Deaths,52,Romania,3,Both,14,45 to 49,842,Environmental heat and cold exposure,2,Percent,2011,0.00592222959967528,0.007013931542914248,0.004996940075035712
1,Deaths,52,Romania,3,Both,14,45 to 49,842,Environmental heat and cold exposure,3,Rate,2011,2.8121480880256984,3.333404270686485,2.3726173038788088
1,Deaths,52,Romania,3,Both,15,50 to 54,842,Environmental heat and cold exposure,1,Number,2011,49.45004317696761,57.76722873600933,42.65616532578691
1,Deaths,52,Romania,3,Both,15,50 to 54,842,Environmental heat and cold exposure,2,Percent,2011,0.004665046739631738,0.0054515714127089865,0.004018922798351852
1,Deaths,52,Romania,3,Both,15,50 to 54,842,Environmental heat and cold exposure,3,Rate,2011,3.6389367844276754,4.25098301390002,3.13898793841565
1,Deaths,52,Romania,3,Both,16,55 to 59,842,Environmental heat and cold exposure,1,Number,2011,56.5163342956276,67.42943792343485,48.50707407693271
1,Deaths,52,Romania,3,Both,16,55 to 59,842,Environmental heat and cold exposure,2,Percent,2011,0.0035163812580878803,0.0041913881540485845,0.003015103085270604
1,Deaths,52,Romania,3,Both,16,55 to 59,842,Environmental heat and cold exposure,3,Rate,2011,3.874642547229053,4.622822275543323,3.3255442944503755
1,Deaths,52,Romania,3,Both,17,60 to 64,842,Environmental heat and cold exposure,1,Number,2011,45.20071660544394,53.98134087403112,37.888841064862376
1,Deaths,52,Romania,3,Both,17,60 to 64,842,Environmental heat and cold exposure,2,Percent,2011,0.002337987857476704,0.0028017210041819717,0.0019581641014551473
1,Deaths,52,Romania,3,Both,17,60 to 64,842,Environmental heat and cold exposure,3,Rate,2011,3.6122609163438555,4.313973372440126,3.027924998155503
1,Deaths,52,Romania,3,Both,18,65 to 69,842,Environmental heat and cold exposure,1,Number,2011,31.67652330170962,36.82322120355023,26.918458635458908
1,Deaths,52,Romania,3,Both,18,65 to 69,842,Environmental heat and cold exposure,2,Percent,2011,0.0015879355195838154,0.0018499782144679375,0.001352892470026159
1,Deaths,52,Romania,3,Both,18,65 to 69,842,Environmental heat and cold exposure,3,Rate,2011,3.584974136117029,4.16744900839919,3.0464826292046974
1,Deaths,52,Romania,3,Both,19,70 to 74,842,Environmental heat and cold exposure,1,Number,2011,29.797666074294686,34.8653543250219,25.236950961619325
1,Deaths,52,Romania,3,Both,19,70 to 74,842,Environmental heat and cold exposure,2,Percent,2011,0.0009336967189923612,0.001094232761163193,0.000789489746075123
1,Deaths,52,Romania,3,Both,19,70 to 74,842,Environmental heat and cold exposure,3,Rate,2011,3.264663376795962,3.819884587608861,2.7649866718074647
1,Deaths,52,Romania,3,Both,20,75 to 79,842,Environmental heat and cold exposure,1,Number,2011,24.181552582668562,28.243246522588656,20.403765638029462
1,Deaths,52,Romania,3,Both,20,75 to 79,842,Environmental heat and cold exposure,2,Percent,2011,0.0005878619301701604,0.0006877670768084651,0.0004962357285604611
1,Deaths,52,Romania,3,Both,20,75 to 79,842,Environmental heat and cold exposure,3,Rate,2011,3.3212451052030367,3.879103459031858,2.8023803071100004
1,Deaths,52,Romania,3,Both,30,80 to 84,842,Environmental heat and cold exposure,1,Number,2011,19.65749481069711,23.153365264220966,16.495705038359205
1,Deaths,52,Romania,3,Both,30,80 to 84,842,Environmental heat and cold exposure,2,Percent,2011,0.00044092704978386315,0.0005192564780826656,0.00037030198420143787
1,Deaths,52,Romania,3,Both,30,80 to 84,842,Environmental heat and cold exposure,3,Rate,2011,4.212069616043798,4.961140128879451,3.5345835599297
1,Deaths,52,Romania,3,Both,31,85 to 89,842,Environmental heat and cold exposure,1,Number,2011,9.003407159982395,11.034300979755702,7.25921598243424
1,Deaths,52,Romania,3,Both,31,85 to 89,842,Environmental heat and cold exposure,2,Percent,2011,0.0002705915479841332,0.00033185626517621026,0.00021785703021125902
1,Deaths,52,Romania,3,Both,31,85 to 89,842,Environmental heat and cold exposure,3,Rate,2011,4.485224036752985,5.496953664735079,3.6163209587046095
1,Deaths,52,Romania,3,Both,32,90 to 94,842,Environmental heat and cold exposure,1,Number,2011,1.3692704594611758,1.7101970549560077,1.0927621317089906
1,Deaths,52,Romania,3,Both,32,90 to 94,842,Environmental heat and cold exposure,2,Percent,2011,0.00013130211040018048,0.00016381802751553958,0.00010495644741817535
1,Deaths,52,Romania,3,Both,32,90 to 94,842,Environmental heat and cold exposure,3,Rate,2011,3.708310658483054,4.631621111212258,2.959460223656428
1,Deaths,52,Romania,3,Both,235,95 plus,842,Environmental heat and cold exposure,1,Number,2011,0.1697324611825585,0.2146176834144072,0.13448063897361748
1,Deaths,52,Romania,3,Both,235,95 plus,842,Environmental heat and cold exposure,2,Percent,2011,5.4125057801699924e-05,6.837620854905526e-05,4.3002458719063425e-05
1,Deaths,52,Romania,3,Both,235,95 plus,842,Environmental heat and cold exposure,3,Rate,2011,2.1713662331815944,2.7455772900651754,1.7203940628064378
1,Deaths,59,Latvia,3,Both,4,Post Neonatal,842,Environmental heat and cold exposure,1,Number,2013,0.018857528799723924,0.027210326612926043,0.012633610530407829
1,Deaths,59,Latvia,3,Both,4,Post Neonatal,842,Environmental heat and cold exposure,2,Percent,2013,0.0005194608831015276,0.0007307005088535466,0.00035540975794160043
1,Deaths,59,Latvia,3,Both,4,Post Neonatal,842,Environmental heat and cold exposure,3,Rate,2013,0.10058018547790716,0.14513140755126946,0.06738374385633515
1,Deaths,59,Latvia,3,Both,5,1 to 4,842,Environmental heat and cold exposure,1,Number,2013,0.024187533078828545,0.03513251417833216,0.0159001903515692
1,Deaths,59,Latvia,3,Both,5,1 to 4,842,Environmental heat and cold exposure,2,Percent,2013,0.0010479796756244367,0.0014471663388145035,0.0007254848899497125
1,Deaths,59,Latvia,3,Both,5,1 to 4,842,Environmental heat and cold exposure,3,Rate,2013,0.029438832718418736,0.04276005347476667,0.019352244084808186
1,Deaths,59,Latvia,3,Both,6,5 to 9,842,Environmental heat and cold exposure,1,Number,2013,0.010732112365619311,0.011667555446483424,0.008886444613098619
1,Deaths,59,Latvia,3,Both,6,5 to 9,842,Environmental heat and cold exposure,2,Percent,2013,0.0005651668477029601,0.0006056576821438835,0.0004736132218193364
1,Deaths,59,Latvia,3,Both,6,5 to 9,842,Environmental heat and cold exposure,3,Rate,2013,0.010542250491041384,0.011461144641849318,0.008729234459580218
1,Deaths,59,Latvia,3,Both,7,10 to 14,842,Environmental heat and cold exposure,1,Number,2013,0.010994594808787886,0.013057622417091056,0.008786192629154308
1,Deaths,59,Latvia,3,Both,7,10 to 14,842,Environmental heat and cold exposure,2,Percent,2013,0.000670985153058474,0.0007996014360695012,0.0005365506171858676
1,Deaths,59,Latvia,3,Both,7,10 to 14,842,Environmental heat and cold exposure,3,Rate,2013,0.012223933388016844,0.014517634292881573,0.009768603145540351
1,Deaths,59,Latvia,3,Both,8,15 to 19,842,Environmental heat and cold exposure,1,Number,2013,0.23462635091887732,0.30898490521995264,0.16932345202246277
1,Deaths,59,Latvia,3,Both,8,15 to 19,842,Environmental heat and cold exposure,2,Percent,2013,0.005354405801386748,0.007031119377435722,0.0038839617405089623
1,Deaths,59,Latvia,3,Both,8,15 to 19,842,Environmental heat and cold exposure,3,Rate,2013,0.2352505801823868,0.30980696727336504,0.1697739412933266
1,Deaths,59,Latvia,3,Both,9,20 to 24,842,Environmental heat and cold exposure,1,Number,2013,0.8223106982123961,1.0938169446368593,0.624259880799557
1,Deaths,59,Latvia,3,Both,9,20 to 24,842,Environmental heat and cold exposure,2,Percent,2013,0.008515547274892458,0.011362362759343592,0.006477546457054699
1,Deaths,59,Latvia,3,Both,9,20 to 24,842,Environmental heat and cold exposure,3,Rate,2013,0.5709304951734875,0.7594373406405232,0.4334237699164363
1,Deaths,59,Latvia,3,Both,10,25 to 29,842,Environmental heat and cold exposure,1,Number,2013,1.796476298511228,2.3546920687577972,1.3749174624489247
1,Deaths,59,Latvia,3,Both,10,25 to 29,842,Environmental heat and cold exposure,2,Percent,2013,0.01092246906052762,0.01436445482962573,0.008377478262852862
1,Deaths,59,Latvia,3,Both,10,25 to 29,842,Environmental heat and cold exposure,3,Rate,2013,1.1955478425781056,1.5670382209173168,0.9150021112530151
1,Deaths,59,Latvia,3,Both,11,30 to 34,842,Environmental heat and cold exposure,1,Number,2013,3.096506203177755,3.947422039866561,2.415088692806276
1,Deaths,59,Latvia,3,Both,11,30 to 34,842,Environmental heat and cold exposure,2,Percent,2013,0.012613637258429556,0.016106588299165128,0.009886517563355027
1,Deaths,59,Latvia,3,Both,11,30 to 34,842,Environmental heat and cold exposure,3,Rate,2013,2.3240569631348644,2.962704763442478,1.812624721159812
1,Deaths,59,Latvia,3,Both,12,35 to 39,842,Environmental heat and cold exposure,1,Number,2013,5.339148783430184,6.585456681558252,4.186929350453408
1,Deaths,59,Latvia,3,Both,12,35 to 39,842,Environmental heat and cold exposure,2,Percent,2013,0.015683775051460992,0.019364278917479143,0.012298274854762144
1,Deaths,59,Latvia,3,Both,12,35 to 39,842,Environmental heat and cold exposure,3,Rate,2013,3.9260242988014324,4.8424690899681915,3.078765367666762
1,Deaths,59,Latvia,3,Both,13,40 to 44,842,Environmental heat and cold exposure,1,Number,2013,9.39350597181099,11.439066836513149,7.558311004133941
1,Deaths,59,Latvia,3,Both,13,40 to 44,842,Environmental heat and cold exposure,2,Percent,2013,0.01739898879499004,0.021233000429632127,0.014080761302607736
1,Deaths,59,Latvia,3,Both,13,40 to 44,842,Environmental heat and cold exposure,3,Rate,2013,6.685546744756074,8.141413470262977,5.379401650585173
1,Deaths,59,Latvia,3,Both,14,45 to 49,842,Environmental heat and cold exposure,1,Number,2013,15.07002694843548,17.990438635823388,12.46397922617903
1,Deaths,59,Latvia,3,Both,14,45 to 49,842,Environmental heat and cold exposure,2,Percent,2013,0.019939483320784025,0.02377380793246512,0.016545840806968668
1,Deaths,59,Latvia,3,Both,14,45 to 49,842,Environmental heat and cold exposure,3,Rate,2013,10.811960700337439,12.907204225839049,8.942256973021555
1,Deaths,59,Latvia,3,Both,15,50 to 54,842,Environmental heat and cold exposure,1,Number,2013,23.9783290265934,28.52190493782584,19.84595025153181
1,Deaths,59,Latvia,3,Both,15,50 to 54,842,Environmental heat and cold exposure,2,Percent,2013,0.01896597498305416,0.022509902545249427,0.01574845453688761
1,Deaths,59,Latvia,3,Both,15,50 to 54,842,Environmental heat and cold exposure,3,Rate,2013,15.650011380995826,18.61548135358416,12.952918735858841
1,Deaths,59,Latvia,3,Both,16,55 to 59,842,Environmental heat and cold exposure,1,Number,2013,22.809272429056573,27.05847893361664,19.24737429668851
1,Deaths,59,Latvia,3,Both,16,55 to 59,842,Environmental heat and cold exposure,2,Percent,2013,0.014018233591611057,0.016574321268057014,0.011836364927687797
1,Deaths,59,Latvia,3,Both,16,55 to 59,842,Environmental heat and cold exposure,3,Rate,2013,16.782294859672078,19.90871797119229,14.161570112600922
1,Deaths,59,Latvia,3,Both,17,60 to 64,842,Environmental heat and cold exposure,1,Number,2013,22.44630590940708,27.110043733675553,18.543695621593248
1,Deaths,59,Latvia,3,Both,17,60 to 64,842,Environmental heat and cold exposure,2,Percent,2013,0.010431451424196858,0.012596107006786579,0.008615070177227636
1,Deaths,59,Latvia,3,Both,17,60 to 64,842,Environmental heat and cold exposure,3,Rate,2013,18.19886991448454,21.98010493470018,15.034736927903099
1,Deaths,59,Latvia,3,Both,18,65 to 69,842,Environmental heat and cold exposure,1,Number,2013,13.37035400441484,15.9954833231075,10.892703657291287
1,Deaths,59,Latvia,3,Both,18,65 to 69,842,Environmental heat and cold exposure,2,Percent,2013,0.005627647138789506,0.006740141882348921,0.004595830417345265
1,Deaths,59,Latvia,3,Both,18,65 to 69,842,Environmental heat and cold exposure,3,Rate,2013,13.649056696907278,16.328906377455645,11.119760161315554
1,Deaths,59,Latvia,3,Both,19,70 to 74,842,Environmental heat and cold exposure,1,Number,2013,10.194704712305331,12.700014513112885,8.047141201165587
1,Deaths,59,Latvia,3,Both,19,70 to 74,842,Environmental heat and cold exposure,2,Percent,2013,0.002847820114035429,0.003556884853467378,0.002252172217156872
1,Deaths,59,Latvia,3,Both,19,70 to 74,842,Environmental heat and cold exposure,3,Rate,2013,9.440885079917544,11.760946581107092,7.452117294812198
1,Deaths,59,Latvia,3,Both,20,75 to 79,842,Environmental heat and cold exposure,1,Number,2013,5.588762778564624,6.9077789896741555,4.385780539097397
1,Deaths,59,Latvia,3,Both,20,75 to 79,842,Environmental heat and cold exposure,2,Percent,2013,0.001353981334035572,0.0016724777306943144,0.0010639685495121539
1,Deaths,59,Latvia,3,Both,20,75 to 79,842,Environmental heat and cold exposure,3,Rate,2013,7.009126212911156,8.663365526127654,5.5004104769961994
1,Deaths,59,Latvia,3,Both,30,80 to 84,842,Environmental heat and cold exposure,1,Number,2013,3.4678402215995736,4.366174503623305,2.693855118905823
1,Deaths,59,Latvia,3,Both,30,80 to 84,842,Environmental heat and cold exposure,2,Percent,2013,0.0007217288911550827,0.0009090124018861422,0.0005609711925074588
1,Deaths,59,Latvia,3,Both,30,80 to 84,842,Environmental heat and cold exposure,3,Rate,2013,6.138253337674074,7.7283506468389565,4.768260392114285
1,Deaths,59,Latvia,3,Both,31,85 to 89,842,Environmental heat and cold exposure,1,Number,2013,1.9417153102307718,2.4918641496501586,1.493891212579127
1,Deaths,59,Latvia,3,Both,31,85 to 89,842,Environmental heat and cold exposure,2,Percent,2013,0.0004650018793054317,0.0005967105181792865,0.00035629569355859686
1,Deaths,59,Latvia,3,Both,31,85 to 89,842,Environmental heat and cold exposure,3,Rate,2013,6.741232261570716,8.65123476575806,5.186480007884641
1,Deaths,59,Latvia,3,Both,32,90 to 94,842,Environmental heat and cold exposure,1,Number,2013,0.685163464515693,0.8820755924657533,0.514715024248941
1,Deaths,59,Latvia,3,Both,32,90 to 94,842,Environmental heat and cold exposure,2,Percent,2013,0.0003629729116346417,0.00046703811742007705,0.0002715243116456694
1,Deaths,59,Latvia,3,Both,32,90 to 94,842,Environmental heat and cold exposure,3,Rate,2013,8.495156822722633,10.936617136743038,6.381812627877051
1,Deaths,59,Latvia,3,Both,235,95 plus,842,Environmental heat and cold exposure,1,Number,2013,0.21759047218581368,0.2824287484868796,0.1630626221796472
1,Deaths,59,Latvia,3,Both,235,95 plus,842,Environmental heat and cold exposure,2,Percent,2013,0.0002483718531957888,0.00032131333349505123,0.00018610232569645234
1,Deaths,59,Latvia,3,Both,235,95 plus,842,Environmental heat and cold exposure,3,Rate,2013,9.532969004353943,12.373632348040994,7.144021093349149
1,Deaths,78,Denmark,3,Both,4,Post Neonatal,842,Environmental heat and cold exposure,1,Number,2011,0.03142531240750801,0.04615972578148052,0.020932097918726272
1,Deaths,78,Denmark,3,Both,4,Post Neonatal,842,Environmental heat and cold exposure,2,Percent,2011,0.000502549821780991,0.0007023200193059027,0.00035495989150157576
1,Deaths,78,Denmark,3,Both,4,Post Neonatal,842,Environmental heat and cold exposure,3,Rate,2011,0.055223083539612756,0.08111557842102161,0.0367835640593029
1,Deaths,78,Denmark,3,Both,5,1 to 4,842,Environmental heat and cold exposure,1,Number,2011,0.024080220490075934,0.03289048337857952,0.017433740828014674
1,Deaths,78,Denmark,3,Both,5,1 to 4,842,Environmental heat and cold exposure,2,Percent,2011,0.0006559588052345052,0.0007151240784377114,0.0005896686711510456
1,Deaths,78,Denmark,3,Both,5,1 to 4,842,Environmental heat and cold exposure,3,Rate,2011,0.009217768489416876,0.012590285932543946,0.006673534693063239
1,Deaths,78,Denmark,3,Both,6,5 to 9,842,Environmental heat and cold exposure,1,Number,2011,0.02989306190341395,0.03347093874689182,0.025716159710132497
1,Deaths,78,Denmark,3,Both,6,5 to 9,842,Environmental heat and cold exposure,2,Percent,2011,0.0013052274815296416,0.0014247166181746344,0.001138932140356573
1,Deaths,78,Denmark,3,Both,6,5 to 9,842,Environmental heat and cold exposure,3,Rate,2011,0.009115028406698478,0.01020599891916529,0.007841402363746574
1,Deaths,78,Denmark,3,Both,7,10 to 14,842,Environmental heat and cold exposure,1,Number,2011,0.031217817134129685,0.034210116386113855,0.027530071257229987
1,Deaths,78,Denmark,3,Both,7,10 to 14,842,Environmental heat and cold exposure,2,Percent,2011,0.0012732349518577548,0.0013900251029071752,0.00113072396405113
1,Deaths,78,Denmark,3,Both,7,10 to 14,842,Environmental heat and cold exposure,3,Rate,2011,0.009135319868566078,0.01001096119518083,0.008056168881335979
1,Deaths,78,Denmark,3,Both,8,15 to 19,842,Environmental heat and cold exposure,1,Number,2011,0.13791259904804534,0.18142217034680985,0.10126599199252521
1,Deaths,78,Denmark,3,Both,8,15 to 19,842,Environmental heat and cold exposure,2,Percent,2011,0.0017775626162047137,0.002349459392744881,0.0013056407284663765
1,Deaths,78,Denmark,3,Both,8,15 to 19,842,Environmental heat and cold exposure,3,Rate,2011,0.03866643687750588,0.05086517799183239,0.028391859150249894
1,Deaths,78,Denmark,3,Both,9,20 to 24,842,Environmental heat and cold exposure,1,Number,2011,0.11657544162002641,0.1538342460117891,0.08650612983947352
1,Deaths,78,Denmark,3,Both,9,20 to 24,842,Environmental heat and cold exposure,2,Percent,2011,0.00096333379345357,0.0012671142982340169,0.0007158650762146108
