measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,47,Czechia,3,Both,19,70-74 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000886225,0.001095535,0.00070993
1,Deaths,47,Czechia,3,Both,19,70-74 years,842,Environmental heat and cold exposure,3,Rate,2014,2.28568908,2.821513531,1.827962854
1,Deaths,47,Czechia,3,Both,20,75-79 years,842,Environmental heat and cold exposure,1,Number,2014,8.496255973,10.34718889,6.863317489
1,Deaths,47,Czechia,3,Both,20,75-79 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000654826,0.000793273,0.000527765
1,Deaths,47,Czechia,3,Both,20,75-79 years,842,Environmental heat and cold exposure,3,Rate,2014,2.755359854,3.355622637,2.225793283
1,Deaths,47,Czechia,3,Both,30,80-84 years,842,Environmental heat and cold exposure,1,Number,2014,9.495932912,11.51622341,7.577361571
1,Deaths,47,Czechia,3,Both,30,80-84 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000531941,0.000648888,0.000423615
1,Deaths,47,Czechia,3,Both,30,80-84 years,842,Environmental heat and cold exposure,3,Rate,2014,4.026305706,4.882915294,3.212825366
1,Deaths,47,Czechia,3,Both,31,85-89 years,842,Environmental heat and cold exposure,1,Number,2014,8.240054677,10.3795983,6.309015604
1,Deaths,47,Czechia,3,Both,31,85-89 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000470631,0.000590299,0.000359986
1,Deaths,47,Czechia,3,Both,31,85-89 years,842,Environmental heat and cold exposure,3,Rate,2014,6.202452659,7.8129296,4.748921232
1,Deaths,47,Czechia,3,Both,32,90-94 years,842,Environmental heat and cold exposure,1,Number,2014,3.746072749,4.843829752,2.741176603
1,Deaths,47,Czechia,3,Both,32,90-94 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000349167,0.000452244,0.000257205
1,Deaths,47,Czechia,3,Both,32,90-94 years,842,Environmental heat and cold exposure,3,Rate,2014,6.887035355,8.905226619,5.039565818
1,Deaths,81,Germany,3,Both,4,28-364 days,842,Environmental heat and cold exposure,1,Number,2015,0.145751304,0.199726116,0.103641404
1,Deaths,81,Germany,3,Both,4,28-364 days,842,Environmental heat and cold exposure,2,Percent,2015,0.000213271,0.000281885,0.000156474
1,Deaths,81,Germany,3,Both,4,28-364 days,842,Environmental heat and cold exposure,3,Rate,2015,0.021510156,0.029475825,0.015295525
1,Deaths,81,Germany,3,Both,5,1-4 years,842,Environmental heat and cold exposure,1,Number,2015,0.27828754,0.310672153,0.254257231
1,Deaths,81,Germany,3,Both,5,1-4 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000646638,0.000717823,0.000596405
1,Deaths,81,Germany,3,Both,5,1-4 years,842,Environmental heat and cold exposure,3,Rate,2015,0.009571522,0.01068537,0.008745015
1,Deaths,81,Germany,3,Both,6,5-9 years,842,Environmental heat and cold exposure,1,Number,2015,0.336256231,0.39714904,0.301420606
1,Deaths,81,Germany,3,Both,6,5-9 years,842,Environmental heat and cold exposure,2,Percent,2015,0.001305369,0.001542403,0.001167167
1,Deaths,81,Germany,3,Both,6,5-9 years,842,Environmental heat and cold exposure,3,Rate,2015,0.009234054,0.010906253,0.00827742
1,Deaths,81,Germany,3,Both,7,10-14 years,842,Environmental heat and cold exposure,1,Number,2015,0.3595637,0.405114596,0.334273311
1,Deaths,81,Germany,3,Both,7,10-14 years,842,Environmental heat and cold exposure,2,Percent,2015,0.001111024,0.001254166,0.001033171
1,Deaths,81,Germany,3,Both,7,10-14 years,842,Environmental heat and cold exposure,3,Rate,2015,0.009545549,0.010754816,0.008874151
1,Deaths,81,Germany,3,Both,8,15-19 years,842,Environmental heat and cold exposure,1,Number,2015,0.714260241,0.931141282,0.550237262
1,Deaths,81,Germany,3,Both,8,15-19 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000726378,0.000947607,0.000559284
1,Deaths,81,Germany,3,Both,8,15-19 years,842,Environmental heat and cold exposure,3,Rate,2015,0.016800551,0.021901942,0.012942466
1,Deaths,81,Germany,3,Both,9,20-24 years,842,Environmental heat and cold exposure,1,Number,2015,1.017581297,1.342864058,0.759698162
1,Deaths,81,Germany,3,Both,9,20-24 years,842,Environmental heat and cold exposure,2,Percent,2015,0.00066637,0.000881407,0.000497554
1,Deaths,81,Germany,3,Both,9,20-24 years,842,Environmental heat and cold exposure,3,Rate,2015,0.021992732,0.029022987,0.016419168
1,Deaths,81,Germany,3,Both,10,25-29 years,842,Environmental heat and cold exposure,1,Number,2015,1.522499519,1.991398039,1.143201878
1,Deaths,81,Germany,3,Both,10,25-29 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000748931,0.000977613,0.000562935
1,Deaths,81,Germany,3,Both,10,25-29 years,842,Environmental heat and cold exposure,3,Rate,2015,0.027972208,0.036587072,0.021003541
1,Deaths,81,Germany,3,Both,11,30-34 years,842,Environmental heat and cold exposure,1,Number,2015,1.97037261,2.555931448,1.498343568
1,Deaths,81,Germany,3,Both,11,30-34 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000723231,0.000938902,0.000550433
1,Deaths,81,Germany,3,Both,11,30-34 years,842,Environmental heat and cold exposure,3,Rate,2015,0.037666722,0.048860585,0.028643156
1,Deaths,81,Germany,3,Both,12,35-39 years,842,Environmental heat and cold exposure,1,Number,2015,2.95661354,3.85458792,2.246093232
1,Deaths,81,Germany,3,Both,12,35-39 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000822369,0.001071386,0.000624364
1,Deaths,81,Germany,3,Both,12,35-39 years,842,Environmental heat and cold exposure,3,Rate,2015,0.058871589,0.076751903,0.044723829
1,Deaths,81,Germany,3,Both,13,40-44 years,842,Environmental heat and cold exposure,1,Number,2015,4.099334222,5.074487203,3.176379977
1,Deaths,81,Germany,3,Both,13,40-44 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000676982,0.000838213,0.000524741
1,Deaths,81,Germany,3,Both,13,40-44 years,842,Environmental heat and cold exposure,3,Rate,2015,0.081028747,0.100303931,0.062785339
1,Deaths,81,Germany,3,Both,14,45-49 years,842,Environmental heat and cold exposure,1,Number,2015,8.299420093,10.62623665,6.376772363
1,Deaths,81,Germany,3,Both,14,45-49 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000621433,0.000796738,0.000477514
1,Deaths,81,Germany,3,Both,14,45-49 years,842,Environmental heat and cold exposure,3,Rate,2015,0.125638272,0.160862084,0.096532848
1,Deaths,81,Germany,3,Both,15,50-54 years,842,Environmental heat and cold exposure,1,Number,2015,12.11485037,15.31112823,9.652353504
1,Deaths,81,Germany,3,Both,15,50-54 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000500103,0.00063203,0.000398882
1,Deaths,81,Germany,3,Both,15,50-54 years,842,Environmental heat and cold exposure,3,Rate,2015,0.172673551,0.218230255,0.137575463
1,Deaths,81,Germany,3,Both,16,55-59 years,842,Environmental heat and cold exposure,1,Number,2015,13.53469211,16.87516593,10.74806118
1,Deaths,81,Germany,3,Both,16,55-59 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000390492,0.000486928,0.000310473
1,Deaths,81,Germany,3,Both,16,55-59 years,842,Environmental heat and cold exposure,3,Rate,2015,0.223235607,0.278331998,0.17727407
1,Deaths,81,Germany,3,Both,17,60-64 years,842,Environmental heat and cold exposure,1,Number,2015,13.0939503,16.46864933,10.29886718
1,Deaths,81,Germany,3,Both,17,60-64 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000278063,0.00035008,0.000218323
1,Deaths,81,Germany,3,Both,17,60-64 years,842,Environmental heat and cold exposure,3,Rate,2015,0.251255918,0.316012014,0.197621899
1,Deaths,81,Germany,3,Both,18,65-69 years,842,Environmental heat and cold exposure,1,Number,2015,11.28273731,13.86180952,9.126522837
1,Deaths,81,Germany,3,Both,18,65-69 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000200181,0.000245957,0.000162173
1,Deaths,81,Germany,3,Both,18,65-69 years,842,Environmental heat and cold exposure,3,Rate,2015,0.259679348,0.319038329,0.210052706
1,Deaths,81,Germany,3,Both,19,70-74 years,842,Environmental heat and cold exposure,1,Number,2015,13.63278875,16.65399085,11.03625435
1,Deaths,81,Germany,3,Both,19,70-74 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000159767,0.000195176,0.000129485
1,Deaths,81,Germany,3,Both,19,70-74 years,842,Environmental heat and cold exposure,3,Rate,2015,0.34210481,0.417919656,0.276946689
1,Deaths,81,Germany,3,Both,20,75-79 years,842,Environmental heat and cold exposure,1,Number,2015,16.89841743,20.64667541,13.74364768
1,Deaths,81,Germany,3,Both,20,75-79 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000122335,0.000149877,9.92E-05
1,Deaths,81,Germany,3,Both,20,75-79 years,842,Environmental heat and cold exposure,3,Rate,2015,0.394657341,0.482196753,0.320978664
1,Deaths,81,Germany,3,Both,30,80-84 years,842,Environmental heat and cold exposure,1,Number,2015,17.85220102,21.52707363,14.08785512
1,Deaths,81,Germany,3,Both,30,80-84 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000116697,0.000140675,9.21E-05
1,Deaths,81,Germany,3,Both,30,80-84 years,842,Environmental heat and cold exposure,3,Rate,2015,0.704966291,0.850083485,0.556315883
1,Deaths,81,Germany,3,Both,31,85-89 years,842,Environmental heat and cold exposure,1,Number,2015,18.63121884,23.01104569,14.6098753
1,Deaths,81,Germany,3,Both,31,85-89 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000109025,0.000134524,8.56E-05
1,Deaths,81,Germany,3,Both,31,85-89 years,842,Environmental heat and cold exposure,3,Rate,2015,1.274212062,1.573753829,0.999187412
1,Deaths,81,Germany,3,Both,32,90-94 years,842,Environmental heat and cold exposure,1,Number,2015,11.10011084,14.3824048,8.238245404
1,Deaths,81,Germany,3,Both,32,90-94 years,842,Environmental heat and cold exposure,2,Percent,2015,9.43E-05,0.000122394,7.00E-05
1,Deaths,81,Germany,3,Both,32,90-94 years,842,Environmental heat and cold exposure,3,Rate,2015,1.924733667,2.493875884,1.428492789
1,Deaths,81,Germany,3,Both,235,95+ years,842,Environmental heat and cold exposure,1,Number,2015,4.640428845,6.321748724,3.163223392
1,Deaths,81,Germany,3,Both,235,95+ years,842,Environmental heat and cold exposure,2,Percent,2015,8.68E-05,0.00011821,5.92E-05
1,Deaths,81,Germany,3,Both,235,95+ years,842,Environmental heat and cold exposure,3,Rate,2015,2.947595917,4.015568679,2.009276441
1,Deaths,51,Poland,3,Both,4,28-364 days,842,Environmental heat and cold exposure,1,Number,2015,0.418743538,0.512318724,0.34461411
1,Deaths,51,Poland,3,Both,4,28-364 days,842,Environmental heat and cold exposure,2,Percent,2015,0.000796894,0.000946476,0.00066686
1,Deaths,51,Poland,3,Both,4,28-364 days,842,Environmental heat and cold exposure,3,Rate,2015,0.118794062,0.145340565,0.09776416
1,Deaths,51,Poland,3,Both,5,1-4 years,842,Environmental heat and cold exposure,1,Number,2015,0.846411876,1.067761355,0.653604348
1,Deaths,51,Poland,3,Both,5,1-4 years,842,Environmental heat and cold exposure,2,Percent,2015,0.003280858,0.003685402,0.002854198
1,Deaths,51,Poland,3,Both,5,1-4 years,842,Environmental heat and cold exposure,3,Rate,2015,0.053876632,0.067966184,0.041603859
1,Deaths,51,Poland,3,Both,6,5-9 years,842,Environmental heat and cold exposure,1,Number,2015,0.257285314,0.284958385,0.231899725
1,Deaths,51,Poland,3,Both,6,5-9 years,842,Environmental heat and cold exposure,2,Percent,2015,0.001348822,0.001479323,0.001212362
1,Deaths,51,Poland,3,Both,6,5-9 years,842,Environmental heat and cold exposure,3,Rate,2015,0.012678389,0.01404205,0.01142745
1,Deaths,51,Poland,3,Both,7,10-14 years,842,Environmental heat and cold exposure,1,Number,2015,0.3378709,0.371462607,0.306524104
1,Deaths,51,Poland,3,Both,7,10-14 years,842,Environmental heat and cold exposure,2,Percent,2015,0.001464832,0.00161373,0.001329865
1,Deaths,51,Poland,3,Both,7,10-14 years,842,Environmental heat and cold exposure,3,Rate,2015,0.018733,0.020595467,0.016995
1,Deaths,51,Poland,3,Both,8,15-19 years,842,Environmental heat and cold exposure,1,Number,2015,2.466469839,2.678519779,2.239474809
1,Deaths,51,Poland,3,Both,8,15-19 years,842,Environmental heat and cold exposure,2,Percent,2015,0.0032052,0.003482661,0.0029176
1,Deaths,51,Poland,3,Both,8,15-19 years,842,Environmental heat and cold exposure,3,Rate,2015,0.122601112,0.133141504,0.111317843
1,Deaths,51,Poland,3,Both,9,20-24 years,842,Environmental heat and cold exposure,1,Number,2015,4.830420862,5.268430472,4.437219631
1,Deaths,51,Poland,3,Both,9,20-24 years,842,Environmental heat and cold exposure,2,Percent,2015,0.003317585,0.003615633,0.003039187
1,Deaths,51,Poland,3,Both,9,20-24 years,842,Environmental heat and cold exposure,3,Rate,2015,0.196140815,0.213926338,0.18017475
1,Deaths,51,Poland,3,Both,10,25-29 years,842,Environmental heat and cold exposure,1,Number,2015,6.851368009,7.434853244,6.281673778
1,Deaths,51,Poland,3,Both,10,25-29 years,842,Environmental heat and cold exposure,2,Percent,2015,0.003617837,0.003917369,0.003317787
1,Deaths,51,Poland,3,Both,10,25-29 years,842,Environmental heat and cold exposure,3,Rate,2015,0.237958168,0.258223475,0.218171843
1,Deaths,51,Poland,3,Both,11,30-34 years,842,Environmental heat and cold exposure,1,Number,2015,14.16745082,15.42057991,13.10014897
1,Deaths,51,Poland,3,Both,11,30-34 years,842,Environmental heat and cold exposure,2,Percent,2015,0.005062289,0.005514642,0.004674692
1,Deaths,51,Poland,3,Both,11,30-34 years,842,Environmental heat and cold exposure,3,Rate,2015,0.435361452,0.473869728,0.402563591
1,Deaths,51,Poland,3,Both,12,35-39 years,842,Environmental heat and cold exposure,1,Number,2015,21.32928945,23.20188625,19.61898026
1,Deaths,51,Poland,3,Both,12,35-39 years,842,Environmental heat and cold exposure,2,Percent,2015,0.005319386,0.005782293,0.004889462
1,Deaths,51,Poland,3,Both,12,35-39 years,842,Environmental heat and cold exposure,3,Rate,2015,0.692618007,0.753426139,0.637079779
1,Deaths,51,Poland,3,Both,13,40-44 years,842,Environmental heat and cold exposure,1,Number,2015,25.99241035,28.13829628,23.71863481
1,Deaths,51,Poland,3,Both,13,40-44 years,842,Environmental heat and cold exposure,2,Percent,2015,0.004662225,0.005038582,0.004248127
1,Deaths,51,Poland,3,Both,13,40-44 years,842,Environmental heat and cold exposure,3,Rate,2015,0.967472999,1.047345802,0.882839969
1,Deaths,51,Poland,3,Both,14,45-49 years,842,Environmental heat and cold exposure,1,Number,2015,37.98746485,41.68677373,35.00828506
1,Deaths,51,Poland,3,Both,14,45-49 years,842,Environmental heat and cold exposure,2,Percent,2015,0.004644922,0.00509382,0.004279775
1,Deaths,51,Poland,3,Both,14,45-49 years,842,Environmental heat and cold exposure,3,Rate,2015,1.632223709,1.791173501,1.504216012
1,Deaths,51,Poland,3,Both,15,50-54 years,842,Environmental heat and cold exposure,1,Number,2015,52.36576029,57.15851843,47.93388061
1,Deaths,51,Poland,3,Both,15,50-54 years,842,Environmental heat and cold exposure,2,Percent,2015,0.003686254,0.004016694,0.003382416
1,Deaths,51,Poland,3,Both,15,50-54 years,842,Environmental heat and cold exposure,3,Rate,2015,2.134724038,2.330103919,1.954055601
1,Deaths,51,Poland,3,Both,16,55-59 years,842,Environmental heat and cold exposure,1,Number,2015,61.96213632,67.5517143,56.84707571
1,Deaths,51,Poland,3,Both,16,55-59 years,842,Environmental heat and cold exposure,2,Percent,2015,0.002365418,0.002576584,0.002173576
1,Deaths,51,Poland,3,Both,16,55-59 years,842,Environmental heat and cold exposure,3,Rate,2015,2.155994109,2.350485422,1.978013794
1,Deaths,51,Poland,3,Both,17,60-64 years,842,Environmental heat and cold exposure,1,Number,2015,52.13366075,56.97131,47.53107362
1,Deaths,51,Poland,3,Both,17,60-64 years,842,Environmental heat and cold exposure,2,Percent,2015,0.001414824,0.001544364,0.001292913
1,Deaths,51,Poland,3,Both,17,60-64 years,842,Environmental heat and cold exposure,3,Rate,2015,1.931605211,2.110845041,1.761074672
1,Deaths,51,Poland,3,Both,18,65-69 years,842,Environmental heat and cold exposure,1,Number,2015,32.51063535,35.467376,29.92103596
1,Deaths,51,Poland,3,Both,18,65-69 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000811746,0.000884885,0.000747451
1,Deaths,51,Poland,3,Both,18,65-69 years,842,Environmental heat and cold exposure,3,Rate,2015,1.57069594,1.713545826,1.445583859
1,Deaths,51,Poland,3,Both,19,70-74 years,842,Environmental heat and cold exposure,1,Number,2015,14.65841813,16.02918618,13.42970056
1,Deaths,51,Poland,3,Both,19,70-74 years,842,Environmental heat and cold exposure,2,Percent,2015,0.00043887,0.000479686,0.000402196
1,Deaths,51,Poland,3,Both,19,70-74 years,842,Environmental heat and cold exposure,3,Rate,2015,1.20860619,1.321627849,1.107296782
1,Deaths,51,Poland,3,Both,20,75-79 years,842,Environmental heat and cold exposure,1,Number,2015,14.14138276,15.21232416,13.0277131
1,Deaths,51,Poland,3,Both,20,75-79 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000297231,0.000319867,0.000274035
1,Deaths,51,Poland,3,Both,20,75-79 years,842,Environmental heat and cold exposure,3,Rate,2015,1.239967347,1.333871345,1.142316782
1,Deaths,51,Poland,3,Both,30,80-84 years,842,Environmental heat and cold exposure,1,Number,2015,13.76818088,15.0530048,12.09503115
1,Deaths,51,Poland,3,Both,30,80-84 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000228633,0.000249588,0.000201225
1,Deaths,51,Poland,3,Both,30,80-84 years,842,Environmental heat and cold exposure,3,Rate,2015,1.598471313,1.747638019,1.404220391
1,Deaths,51,Poland,3,Both,31,85-89 years,842,Environmental heat and cold exposure,1,Number,2015,9.927261234,11.0023588,8.293474391
1,Deaths,51,Poland,3,Both,31,85-89 years,842,Environmental heat and cold exposure,2,Percent,2015,0.000170547,0.000188875,0.00014253
1,Deaths,51,Poland,3,Both,31,85-89 years,842,Environmental heat and cold exposure,3,Rate,2015,2.063203852,2.286643671,1.723650452
1,Deaths,51,Poland,3,Both,32,90-94 years,842,Environmental heat and cold exposure,1,Number,2015,3.782995765,4.280961608,3.041556862
1,Deaths,51,Poland,3,Both,32,90-94 years,842,Environmental heat and cold exposure,2,Percent,2015,0.00011614,0.000131532,9.31E-05
1,Deaths,51,Poland,3,Both,32,90-94 years,842,Environmental heat and cold exposure,3,Rate,2015,2.28351073,2.584095351,1.83595969
1,Deaths,51,Poland,3,Both,235,95+ years,842,Environmental heat and cold exposure,1,Number,2015,1.098186207,1.25345387,0.852829775
1,Deaths,51,Poland,3,Both,235,95+ years,842,Environmental heat and cold exposure,2,Percent,2015,9.33E-05,0.000106511,7.25E-05
1,Deaths,51,Poland,3,Both,235,95+ years,842,Environmental heat and cold exposure,3,Rate,2015,2.991244824,3.414163624,2.322941806
1,Deaths,94,Switzerland,3,Both,4,28-364 days,842,Environmental heat and cold exposure,1,Number,2014,0.018185327,0.027248981,0.011777995
1,Deaths,94,Switzerland,3,Both,4,28-364 days,842,Environmental heat and cold exposure,2,Percent,2014,0.000276199,0.000399626,0.000180674
1,Deaths,94,Switzerland,3,Both,4,28-364 days,842,Environmental heat and cold exposure,3,Rate,2014,0.023367428,0.035013865,0.015134258
1,Deaths,94,Switzerland,3,Both,5,1-4 years,842,Environmental heat and cold exposure,1,Number,2014,0.040794813,0.058374267,0.026864119
1,Deaths,94,Switzerland,3,Both,5,1-4 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000934332,0.001236176,0.000708973
1,Deaths,94,Switzerland,3,Both,5,1-4 years,842,Environmental heat and cold exposure,3,Rate,2014,0.01214292,0.017375593,0.007996332
1,Deaths,94,Switzerland,3,Both,6,5-9 years,842,Environmental heat and cold exposure,1,Number,2014,0.077549044,0.109593153,0.054247365
1,Deaths,94,Switzerland,3,Both,6,5-9 years,842,Environmental heat and cold exposure,2,Percent,2014,0.003136462,0.004421353,0.002161625
1,Deaths,94,Switzerland,3,Both,6,5-9 years,842,Environmental heat and cold exposure,3,Rate,2014,0.019062155,0.026938846,0.013334422
1,Deaths,94,Switzerland,3,Both,7,10-14 years,842,Environmental heat and cold exposure,1,Number,2014,0.090765819,0.124084245,0.065218673
1,Deaths,94,Switzerland,3,Both,7,10-14 years,842,Environmental heat and cold exposure,2,Percent,2014,0.002675268,0.003671634,0.00192031
1,Deaths,94,Switzerland,3,Both,7,10-14 years,842,Environmental heat and cold exposure,3,Rate,2014,0.022494889,0.03075234,0.016163428
1,Deaths,94,Switzerland,3,Both,8,15-19 years,842,Environmental heat and cold exposure,1,Number,2014,0.138443213,0.183304932,0.102460268
1,Deaths,94,Switzerland,3,Both,8,15-19 years,842,Environmental heat and cold exposure,2,Percent,2014,0.001409425,0.001866248,0.001047094
1,Deaths,94,Switzerland,3,Both,8,15-19 years,842,Environmental heat and cold exposure,3,Rate,2014,0.031106862,0.041186861,0.02302184
1,Deaths,94,Switzerland,3,Both,9,20-24 years,842,Environmental heat and cold exposure,1,Number,2014,0.207487283,0.264150191,0.156188093
1,Deaths,94,Switzerland,3,Both,9,20-24 years,842,Environmental heat and cold exposure,2,Percent,2014,0.001424735,0.001818423,0.00107406
1,Deaths,94,Switzerland,3,Both,9,20-24 years,842,Environmental heat and cold exposure,3,Rate,2014,0.040381894,0.051409826,0.030397868
1,Deaths,94,Switzerland,3,Both,10,25-29 years,842,Environmental heat and cold exposure,1,Number,2014,0.245247889,0.309462808,0.193641025
1,Deaths,94,Switzerland,3,Both,10,25-29 years,842,Environmental heat and cold exposure,2,Percent,2014,0.001326568,0.001670871,0.001050046
1,Deaths,94,Switzerland,3,Both,10,25-29 years,842,Environmental heat and cold exposure,3,Rate,2014,0.043163034,0.054464704,0.034080351
1,Deaths,94,Switzerland,3,Both,11,30-34 years,842,Environmental heat and cold exposure,1,Number,2014,0.25125655,0.31822157,0.19543934
1,Deaths,94,Switzerland,3,Both,11,30-34 years,842,Environmental heat and cold exposure,2,Percent,2014,0.001093927,0.001390822,0.00085394
1,Deaths,94,Switzerland,3,Both,11,30-34 years,842,Environmental heat and cold exposure,3,Rate,2014,0.04226241,0.053526208,0.03287372
1,Deaths,94,Switzerland,3,Both,12,35-39 years,842,Environmental heat and cold exposure,1,Number,2014,0.296732991,0.374041727,0.235152418
1,Deaths,94,Switzerland,3,Both,12,35-39 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000979338,0.001230957,0.000771441
1,Deaths,94,Switzerland,3,Both,12,35-39 years,842,Environmental heat and cold exposure,3,Rate,2014,0.051654569,0.065112289,0.04093477
1,Deaths,94,Switzerland,3,Both,13,40-44 years,842,Environmental heat and cold exposure,1,Number,2014,0.465979496,0.611766067,0.353108162
1,Deaths,94,Switzerland,3,Both,13,40-44 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000902612,0.001185152,0.000685578
1,Deaths,94,Switzerland,3,Both,13,40-44 years,842,Environmental heat and cold exposure,3,Rate,2014,0.077203261,0.101357111,0.058502792
1,Deaths,94,Switzerland,3,Both,14,45-49 years,842,Environmental heat and cold exposure,1,Number,2014,0.717991841,0.925824687,0.539492148
1,Deaths,94,Switzerland,3,Both,14,45-49 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000791984,0.001023989,0.000598916
1,Deaths,94,Switzerland,3,Both,14,45-49 years,842,Environmental heat and cold exposure,3,Rate,2014,0.107634585,0.138790931,0.080875589
1,Deaths,94,Switzerland,3,Both,15,50-54 years,842,Environmental heat and cold exposure,1,Number,2014,0.716745714,0.934159117,0.545520723
1,Deaths,94,Switzerland,3,Both,15,50-54 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000483678,0.000630701,0.000366825
1,Deaths,94,Switzerland,3,Both,15,50-54 years,842,Environmental heat and cold exposure,3,Rate,2014,0.110928599,0.144577024,0.084428617
1,Deaths,94,Switzerland,3,Both,16,55-59 years,842,Environmental heat and cold exposure,1,Number,2014,0.903185858,1.176425957,0.689988744
1,Deaths,94,Switzerland,3,Both,16,55-59 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000428435,0.000556197,0.000326371
1,Deaths,94,Switzerland,3,Both,16,55-59 years,842,Environmental heat and cold exposure,3,Rate,2014,0.165609954,0.215711801,0.126517707
1,Deaths,94,Switzerland,3,Both,17,60-64 years,842,Environmental heat and cold exposure,1,Number,2014,0.762094299,0.994420814,0.571704828
1,Deaths,94,Switzerland,3,Both,17,60-64 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000269494,0.000352512,0.000201028
1,Deaths,94,Switzerland,3,Both,17,60-64 years,842,Environmental heat and cold exposure,3,Rate,2014,0.164271527,0.214350148,0.123232552
1,Deaths,94,Switzerland,3,Both,18,65-69 years,842,Environmental heat and cold exposure,1,Number,2014,0.955584099,1.216143954,0.736825133
1,Deaths,94,Switzerland,3,Both,18,65-69 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000225609,0.000287776,0.000173766
1,Deaths,94,Switzerland,3,Both,18,65-69 years,842,Environmental heat and cold exposure,3,Rate,2014,0.221889753,0.282392604,0.171093206
1,Deaths,94,Switzerland,3,Both,19,70-74 years,842,Environmental heat and cold exposure,1,Number,2014,0.874361295,1.154304499,0.654555289
1,Deaths,94,Switzerland,3,Both,19,70-74 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000162687,0.000214861,0.000121858
1,Deaths,94,Switzerland,3,Both,19,70-74 years,842,Environmental heat and cold exposure,3,Rate,2014,0.245204142,0.323710858,0.183562183
1,Deaths,94,Switzerland,3,Both,20,75-79 years,842,Environmental heat and cold exposure,1,Number,2014,0.708805467,0.908080769,0.542911545
1,Deaths,94,Switzerland,3,Both,20,75-79 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000101525,0.000129993,7.78E-05
1,Deaths,94,Switzerland,3,Both,20,75-79 years,842,Environmental heat and cold exposure,3,Rate,2014,0.263241121,0.337249373,0.201630278
1,Deaths,94,Switzerland,3,Both,30,80-84 years,842,Environmental heat and cold exposure,1,Number,2014,1.085370912,1.402221739,0.823218754
1,Deaths,94,Switzerland,3,Both,30,80-84 years,842,Environmental heat and cold exposure,2,Percent,2014,0.000104711,0.000135004,7.99E-05
1,Deaths,94,Switzerland,3,Both,30,80-84 years,842,Environmental heat and cold exposure,3,Rate,2014,0.521003555,0.673099401,0.395164356
1,Deaths,94,Switzerland,3,Both,31,85-89 years,842,Environmental heat and cold exposure,1,Number,2014,0.804304121,1.037443567,0.598474828
1,Deaths,94,Switzerland,3,Both,31,85-89 years,842,Environmental heat and cold exposure,2,Percent,2014,6.34E-05,8.18E-05,4.71E-05
1,Deaths,94,Switzerland,3,Both,31,85-89 years,842,Environmental heat and cold exposure,3,Rate,2014,0.611839823,0.789190645,0.455264027
1,Deaths,94,Switzerland,3,Both,32,90-94 years,842,Environmental heat and cold exposure,1,Number,2014,0.481421495,0.62751065,0.336906931
1,Deaths,94,Switzerland,3,Both,32,90-94 years,842,Environmental heat and cold exposure,2,Percent,2014,4.57E-05,5.96E-05,3.22E-05
1,Deaths,94,Switzerland,3,Both,32,90-94 years,842,Environmental heat and cold exposure,3,Rate,2014,0.740853652,0.965668466,0.518461956
1,Deaths,94,Switzerland,3,Both,235,95+ years,842,Environmental heat and cold exposure,1,Number,2014,0.201449754,0.266327712,0.140042523
1,Deaths,94,Switzerland,3,Both,235,95+ years,842,Environmental heat and cold exposure,2,Percent,2014,3.47E-05,4.57E-05,2.41E-05
1,Deaths,94,Switzerland,3,Both,235,95+ years,842,Environmental heat and cold exposure,3,Rate,2014,0.966490515,1.277753896,0.671878558
